step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
1234,3.5063,,33.32,,385355,5442.1,5442.1,2587885568,6912.4,6879.6,3.39e-05,0.3702,fp8_tensorwise,125M,64,32,2048,142461696,1
1235,3.4784,,32.41,,377476,5555.7,5555.7,2589982720,6918.0,6885.2,3.39e-05,0.3889,fp8_tensorwise,125M,64,32,2048,142461696,1
1236,3.4641,,31.95,,372292,5633.1,5633.1,2592079872,6923.6,6890.8,3.38e-05,0.3520,fp8_tensorwise,125M,64,32,2048,142461696,1
1237,3.4088,,30.23,,379002,5533.3,5533.3,2594177024,6929.2,6896.3,3.37e-05,0.3486,fp8_tensorwise,125M,64,32,2048,142461696,1
1238,3.4557,,31.68,,374898,5593.9,5593.9,2596274176,6934.8,6901.9,3.36e-05,0.3574,fp8_tensorwise,125M,64,32,2048,142461696,1
1239,3.3934,,29.77,,385726,5436.9,5436.9,2598371328,6940.2,6907.4,3.36e-05,0.3443,fp8_tensorwise,125M,64,32,2048,142461696,1
1240,3.5126,,33.53,,369992,5668.1,5668.1,2600468480,6945.9,6913.0,3.35e-05,0.3909,fp8_tensorwise,125M,64,32,2048,142461696,1
1241,3.4558,,31.68,,368880,5685.2,5685.2,2602565632,6951.5,6918.7,3.34e-05,0.3811,fp8_tensorwise,125M,64,32,2048,142461696,1
1242,3.4038,,30.08,,367273,5710.1,5710.1,2604662784,6957.3,6924.4,3.33e-05,0.3664,fp8_tensorwise,125M,64,32,2048,142461696,1
1243,3.4134,,30.37,,381370,5499.0,5499.0,2606759936,6962.8,6929.9,3.33e-05,0.3945,fp8_tensorwise,125M,64,32,2048,142461696,1
1244,3.4407,,31.21,,383437,5469.4,5469.4,2608857088,6968.2,6935.4,3.32e-05,0.3403,fp8_tensorwise,125M,64,32,2048,142461696,1
1245,3.4036,,30.07,,379210,5530.3,5530.3,2610954240,6973.8,6940.9,3.31e-05,0.4240,fp8_tensorwise,125M,64,32,2048,142461696,1
1246,3.4586,,31.77,,373399,5616.4,5616.4,2613051392,6979.4,6946.6,3.31e-05,0.3783,fp8_tensorwise,125M,64,32,2048,142461696,1
1247,3.4525,,31.58,,382288,5485.8,5485.8,2615148544,6984.9,6952.0,3.30e-05,0.3491,fp8_tensorwise,125M,64,32,2048,142461696,1
1248,3.4372,,31.10,,386118,5431.4,5431.4,2617245696,6990.3,6957.5,3.29e-05,0.3758,fp8_tensorwise,125M,64,32,2048,142461696,1
1249,3.4297,,30.87,,382876,5477.4,5477.4,2619342848,6995.8,6963.0,3.29e-05,0.3375,fp8_tensorwise,125M,64,32,2048,142461696,1
1250,3.4406,,31.21,,388486,5398.3,5398.3,2621440000,7001.2,6968.3,3.28e-05,0.3720,fp8_tensorwise,125M,64,32,2048,142461696,1
1251,3.4207,,30.59,,386538,5425.5,5425.5,2623537152,7006.6,6973.8,3.27e-05,0.4259,fp8_tensorwise,125M,64,32,2048,142461696,1
1252,3.5280,,34.05,,383805,5464.1,5464.1,2625634304,7012.1,6979.2,3.27e-05,0.3715,fp8_tensorwise,125M,64,32,2048,142461696,1
1253,3.3960,,29.85,,382288,5485.8,5485.8,2627731456,7017.5,6984.7,3.26e-05,0.3485,fp8_tensorwise,125M,64,32,2048,142461696,1
1254,3.4619,,31.88,,377897,5549.5,5549.5,2629828608,7023.1,6990.3,3.25e-05,0.3602,fp8_tensorwise,125M,64,32,2048,142461696,1
1255,3.4694,,32.12,,370118,5666.2,5666.2,2631925760,7028.8,6995.9,3.25e-05,0.3343,fp8_tensorwise,125M,64,32,2048,142461696,1
1256,3.4099,,30.26,,394335,5318.2,5318.2,2634022912,7034.1,7001.3,3.24e-05,0.3808,fp8_tensorwise,125M,64,32,2048,142461696,1
1257,3.4299,,30.87,,387966,5405.5,5405.5,2636120064,7039.5,7006.7,3.24e-05,0.3571,fp8_tensorwise,125M,64,32,2048,142461696,1
1258,3.4403,,31.20,,394537,5315.5,5315.5,2638217216,7044.8,7012.0,3.23e-05,0.3539,fp8_tensorwise,125M,64,32,2048,142461696,1
1259,3.4491,,31.47,,384190,5458.6,5458.6,2640314368,7050.3,7017.4,3.22e-05,0.3545,fp8_tensorwise,125M,64,32,2048,142461696,1
1260,3.4479,,31.43,,371059,5651.8,5651.8,2642411520,7055.9,7023.1,3.22e-05,0.3458,fp8_tensorwise,125M,64,32,2048,142461696,1
1261,3.3817,,29.42,,390983,5363.8,5363.8,2644508672,7061.3,7028.5,3.21e-05,0.3590,fp8_tensorwise,125M,64,32,2048,142461696,1
1262,3.5328,,34.22,,391577,5355.7,5355.7,2646605824,7066.6,7033.8,3.21e-05,0.3571,fp8_tensorwise,125M,64,32,2048,142461696,1
1263,3.4292,,30.85,,381232,5501.0,5501.0,2648702976,7072.1,7039.3,3.20e-05,0.3422,fp8_tensorwise,125M,64,32,2048,142461696,1
1264,3.4251,,30.73,,389701,5381.4,5381.4,2650800128,7077.5,7044.7,3.20e-05,0.3780,fp8_tensorwise,125M,64,32,2048,142461696,1
1265,3.3916,,29.71,,377860,5550.1,5550.1,2652897280,7083.1,7050.2,3.19e-05,0.3538,fp8_tensorwise,125M,64,32,2048,142461696,1
1266,3.4604,,31.83,,385505,5440.0,5440.0,2654994432,7088.5,7055.7,3.18e-05,0.3519,fp8_tensorwise,125M,64,32,2048,142461696,1
1267,3.4661,,32.01,,389561,5383.4,5383.4,2657091584,7093.9,7061.1,3.18e-05,0.3445,fp8_tensorwise,125M,64,32,2048,142461696,1
1268,3.3124,,27.45,,390550,5369.7,5369.7,2659188736,7099.3,7066.4,3.17e-05,0.3620,fp8_tensorwise,125M,64,32,2048,142461696,1
1269,3.4338,,30.99,,383592,5467.1,5467.1,2661285888,7104.7,7071.9,3.17e-05,0.3573,fp8_tensorwise,125M,64,32,2048,142461696,1
1270,3.3884,,29.62,,374063,5606.4,5606.4,2663383040,7110.3,7077.5,3.16e-05,0.3671,fp8_tensorwise,125M,64,32,2048,142461696,1
1271,3.3358,,28.10,,347746,6030.7,6030.7,2665480192,7116.4,7083.5,3.16e-05,0.3451,fp8_tensorwise,125M,64,32,2048,142461696,1
1272,3.4341,,31.00,,355337,5901.9,5901.9,2667577344,7122.3,7089.4,3.15e-05,0.3834,fp8_tensorwise,125M,64,32,2048,142461696,1
1273,3.4174,,30.49,,343758,6100.7,6100.7,2669674496,7128.4,7095.5,3.15e-05,0.4183,fp8_tensorwise,125M,64,32,2048,142461696,1
1274,3.4169,,30.47,,327620,6401.2,6401.2,2671771648,7134.8,7101.9,3.14e-05,0.3588,fp8_tensorwise,125M,64,32,2048,142461696,1
1275,3.4255,,30.74,,354662,5913.1,5913.1,2673868800,7140.7,7107.9,3.14e-05,0.3570,fp8_tensorwise,125M,64,32,2048,142461696,1
1276,3.4726,,32.22,,350444,5984.3,5984.3,2675965952,7146.7,7113.8,3.14e-05,0.3801,fp8_tensorwise,125M,64,32,2048,142461696,1
1277,3.4094,,30.25,,355375,5901.2,5901.2,2678063104,7152.6,7119.7,3.13e-05,0.3362,fp8_tensorwise,125M,64,32,2048,142461696,1
1278,3.4327,,30.96,,358392,5851.6,5851.6,2680160256,7158.4,7125.6,3.13e-05,0.4176,fp8_tensorwise,125M,64,32,2048,142461696,1
1279,3.4157,,30.44,,382154,5487.7,5487.7,2682257408,7163.9,7131.1,3.12e-05,0.3640,fp8_tensorwise,125M,64,32,2048,142461696,1
1280,3.3704,,29.09,,381896,5491.4,5491.4,2684354560,7169.4,7136.6,3.12e-05,0.3422,fp8_tensorwise,125M,64,32,2048,142461696,1
1281,3.4809,,32.49,,370860,5654.8,5654.8,2686451712,7175.0,7142.2,3.11e-05,0.3361,fp8_tensorwise,125M,64,32,2048,142461696,1
1282,3.3988,,29.93,,347838,6029.1,6029.1,2688548864,7181.1,7148.3,3.11e-05,0.3559,fp8_tensorwise,125M,64,32,2048,142461696,1
1283,3.4740,,32.26,,362307,5788.3,5788.3,2690646016,7186.9,7154.0,3.10e-05,0.3734,fp8_tensorwise,125M,64,32,2048,142461696,1
1284,3.4136,,30.37,,376922,5563.9,5563.9,2692743168,7192.4,7159.6,3.10e-05,0.3335,fp8_tensorwise,125M,64,32,2048,142461696,1
1285,3.4554,,31.67,,390086,5376.1,5376.1,2694840320,7197.8,7165.0,3.10e-05,0.3607,fp8_tensorwise,125M,64,32,2048,142461696,1
1286,3.4280,,30.81,,381375,5498.9,5498.9,2696937472,7203.3,7170.5,3.09e-05,0.3590,fp8_tensorwise,125M,64,32,2048,142461696,1
1287,3.4247,,30.71,,365123,5743.7,5743.7,2699034624,7209.0,7176.2,3.09e-05,0.3511,fp8_tensorwise,125M,64,32,2048,142461696,1
1288,3.4203,,30.58,,377790,5551.1,5551.1,2701131776,7214.6,7181.8,3.09e-05,0.3523,fp8_tensorwise,125M,64,32,2048,142461696,1
1289,3.3133,,27.48,,363829,5764.1,5764.1,2703228928,7220.4,7187.5,3.08e-05,0.3443,fp8_tensorwise,125M,64,32,2048,142461696,1
1290,3.4177,,30.50,,387904,5406.4,5406.4,2705326080,7225.8,7192.9,3.08e-05,0.3656,fp8_tensorwise,125M,64,32,2048,142461696,1
1291,3.3929,,29.75,,373826,5610.0,5610.0,2707423232,7231.4,7198.6,3.08e-05,0.3586,fp8_tensorwise,125M,64,32,2048,142461696,1
1292,3.4062,,30.15,,378149,5545.8,5545.8,2709520384,7236.9,7204.1,3.07e-05,0.3499,fp8_tensorwise,125M,64,32,2048,142461696,1
1293,3.3352,,28.08,,378631,5538.8,5538.8,2711617536,7242.5,7209.6,3.07e-05,0.3683,fp8_tensorwise,125M,64,32,2048,142461696,1
1294,3.3730,,29.17,,385962,5433.6,5433.6,2713714688,7247.9,7215.1,3.07e-05,0.3571,fp8_tensorwise,125M,64,32,2048,142461696,1
1295,3.3836,,29.48,,370524,5660.0,5660.0,2715811840,7253.6,7220.7,3.06e-05,0.3624,fp8_tensorwise,125M,64,32,2048,142461696,1
1296,3.3815,,29.42,,372104,5635.9,5635.9,2717908992,7259.2,7226.4,3.06e-05,0.3451,fp8_tensorwise,125M,64,32,2048,142461696,1
1297,3.3406,,28.23,,385354,5442.1,5442.1,2720006144,7264.6,7231.8,3.06e-05,0.3619,fp8_tensorwise,125M,64,32,2048,142461696,1
1298,3.4243,,30.70,,381739,5493.7,5493.7,2722103296,7270.1,7237.3,3.05e-05,0.3513,fp8_tensorwise,125M,64,32,2048,142461696,1
1299,3.4078,,30.20,,386120,5431.4,5431.4,2724200448,7275.6,7242.7,3.05e-05,0.4187,fp8_tensorwise,125M,64,32,2048,142461696,1
1300,3.3793,,29.35,,388203,5402.2,5402.2,2726297600,7281.0,7248.1,3.05e-05,0.3425,fp8_tensorwise,125M,64,32,2048,142461696,1
1301,3.3628,,28.87,,389692,5381.6,5381.6,2728394752,7286.3,7253.5,3.04e-05,0.3788,fp8_tensorwise,125M,64,32,2048,142461696,1
1302,3.2972,,27.04,,389427,5385.2,5385.2,2730491904,7291.7,7258.9,3.04e-05,0.3489,fp8_tensorwise,125M,64,32,2048,142461696,1
1303,3.3695,,29.06,,386114,5431.4,5431.4,2732589056,7297.2,7264.3,3.04e-05,0.3747,fp8_tensorwise,125M,64,32,2048,142461696,1
1304,3.3509,,28.53,,383568,5467.5,5467.5,2734686208,7302.6,7269.8,3.04e-05,0.3386,fp8_tensorwise,125M,64,32,2048,142461696,1
1305,3.4061,,30.15,,381332,5499.5,5499.5,2736783360,7308.1,7275.3,3.03e-05,0.3460,fp8_tensorwise,125M,64,32,2048,142461696,1
1306,3.4049,,30.11,,385514,5439.9,5439.9,2738880512,7313.6,7280.7,3.03e-05,0.3586,fp8_tensorwise,125M,64,32,2048,142461696,1
1307,3.4356,,31.05,,375142,5590.3,5590.3,2740977664,7319.2,7286.3,3.03e-05,0.3425,fp8_tensorwise,125M,64,32,2048,142461696,1
1308,3.4045,,30.10,,381007,5504.2,5504.2,2743074816,7324.7,7291.8,3.03e-05,0.3343,fp8_tensorwise,125M,64,32,2048,142461696,1
1309,3.3480,,28.45,,388484,5398.3,5398.3,2745171968,7330.1,7297.2,3.03e-05,0.3627,fp8_tensorwise,125M,64,32,2048,142461696,1
1310,3.3594,,28.77,,393531,5329.1,5329.1,2747269120,7335.4,7302.6,3.02e-05,0.3672,fp8_tensorwise,125M,64,32,2048,142461696,1
1311,3.4139,,30.38,,387434,5412.9,5412.9,2749366272,7340.8,7308.0,3.02e-05,0.3343,fp8_tensorwise,125M,64,32,2048,142461696,1
1312,3.3430,,28.30,,390307,5373.1,5373.1,2751463424,7346.2,7313.4,3.02e-05,0.3477,fp8_tensorwise,125M,64,32,2048,142461696,1
1313,3.4356,,31.05,,379607,5524.5,5524.5,2753560576,7351.7,7318.9,3.02e-05,0.3223,fp8_tensorwise,125M,64,32,2048,142461696,1
1314,3.4012,,30.00,,384150,5459.2,5459.2,2755657728,7357.2,7324.3,3.02e-05,0.3626,fp8_tensorwise,125M,64,32,2048,142461696,1
1315,3.4230,,30.66,,382647,5480.6,5480.6,2757754880,7362.6,7329.8,3.02e-05,0.3740,fp8_tensorwise,125M,64,32,2048,142461696,1
1316,3.3666,,28.98,,391121,5361.9,5361.9,2759852032,7368.0,7335.2,3.01e-05,0.3542,fp8_tensorwise,125M,64,32,2048,142461696,1
1317,3.3663,,28.97,,377414,5556.6,5556.6,2761949184,7373.6,7340.7,3.01e-05,0.3595,fp8_tensorwise,125M,64,32,2048,142461696,1
1318,3.3374,,28.15,,360018,5825.1,5825.1,2764046336,7379.4,7346.6,3.01e-05,0.3657,fp8_tensorwise,125M,64,32,2048,142461696,1
1319,3.3691,,29.05,,375802,5580.5,5580.5,2766143488,7385.0,7352.1,3.01e-05,0.3675,fp8_tensorwise,125M,64,32,2048,142461696,1
1320,3.4078,,30.20,,388768,5394.4,5394.4,2768240640,7390.4,7357.5,3.01e-05,0.3540,fp8_tensorwise,125M,64,32,2048,142461696,1
1321,3.4045,,30.10,,373663,5612.4,5612.4,2770337792,7396.0,7363.2,3.01e-05,0.3439,fp8_tensorwise,125M,64,32,2048,142461696,1
1322,3.3774,,29.29,,390109,5375.8,5375.8,2772434944,7401.3,7368.5,3.01e-05,0.3610,fp8_tensorwise,125M,64,32,2048,142461696,1
1323,3.3906,,29.68,,387539,5411.5,5411.5,2774532096,7406.8,7373.9,3.01e-05,0.3399,fp8_tensorwise,125M,64,32,2048,142461696,1
1324,3.3888,,29.63,,374333,5602.4,5602.4,2776629248,7412.4,7379.5,3.00e-05,0.3710,fp8_tensorwise,125M,64,32,2048,142461696,1
1325,3.4221,,30.63,,380575,5510.5,5510.5,2778726400,7417.9,7385.1,3.00e-05,0.3443,fp8_tensorwise,125M,64,32,2048,142461696,1
1326,3.3096,,27.37,,391117,5362.0,5362.0,2780823552,7423.2,7390.4,3.00e-05,0.3864,fp8_tensorwise,125M,64,32,2048,142461696,1
1327,3.3099,,27.38,,389211,5388.2,5388.2,2782920704,7428.6,7395.8,3.00e-05,0.3578,fp8_tensorwise,125M,64,32,2048,142461696,1
1328,3.3694,,29.06,,394266,5319.1,5319.1,2785017856,7433.9,7401.1,3.00e-05,0.3508,fp8_tensorwise,125M,64,32,2048,142461696,1
1329,3.3469,,28.41,,385903,5434.4,5434.4,2787115008,7439.4,7406.6,3.00e-05,0.3572,fp8_tensorwise,125M,64,32,2048,142461696,1
1330,3.4402,,31.19,,390807,5366.2,5366.2,2789212160,7444.7,7411.9,3.00e-05,0.3585,fp8_tensorwise,125M,64,32,2048,142461696,1
1331,3.3561,,28.68,,392823,5338.7,5338.7,2791309312,7450.1,7417.3,3.00e-05,0.3638,fp8_tensorwise,125M,64,32,2048,142461696,1
1332,3.3564,,28.69,,382466,5483.2,5483.2,2793406464,7455.6,7422.7,3.00e-05,0.3427,fp8_tensorwise,125M,64,32,2048,142461696,1
1333,3.3879,,29.60,,371406,5646.5,5646.5,2795503616,7461.2,7428.4,3.00e-05,0.3595,fp8_tensorwise,125M,64,32,2048,142461696,1
1334,3.3911,,29.70,,362854,5779.6,5779.6,2797600768,7467.0,7434.2,3.00e-05,0.3739,fp8_tensorwise,125M,64,32,2048,142461696,1
1335,3.4303,,30.88,,363733,5765.6,5765.6,2799697920,7472.8,7439.9,3.00e-05,0.3466,fp8_tensorwise,125M,64,32,2048,142461696,1
