step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
21118,2.3354,,10.33,,165686,1582.2,1582.2,5535956992,33989.6,33577.4,5.92e-05,0.2542,fp8_tensorwise,350M,64,4,256,416465920,1
21119,2.4566,,11.67,,164421,1594.4,1594.4,5536219136,33991.2,33579.0,5.92e-05,0.2481,fp8_tensorwise,350M,64,4,256,416465920,1
21120,2.4506,,11.60,,163590,1602.4,1602.4,5536481280,33992.8,33580.6,5.92e-05,0.2428,fp8_tensorwise,350M,64,4,256,416465920,1
21121,2.4090,,11.12,,165763,1581.4,1581.4,5536743424,33994.4,33582.2,5.92e-05,0.2484,fp8_tensorwise,350M,64,4,256,416465920,1
21122,2.5517,,12.83,,162590,1612.3,1612.3,5537005568,33996.0,33583.8,5.92e-05,0.2477,fp8_tensorwise,350M,64,4,256,416465920,1
21123,2.5016,,12.20,,167181,1568.0,1568.0,5537267712,33997.6,33585.4,5.92e-05,0.2488,fp8_tensorwise,350M,64,4,256,416465920,1
21124,2.5166,,12.39,,166990,1569.8,1569.8,5537529856,33999.2,33586.9,5.92e-05,0.2530,fp8_tensorwise,350M,64,4,256,416465920,1
21125,2.4609,,11.72,,165949,1579.7,1579.7,5537792000,34000.7,33588.5,5.91e-05,0.2451,fp8_tensorwise,350M,64,4,256,416465920,1
21126,2.4232,,11.28,,166814,1571.5,1571.5,5538054144,34002.3,33590.1,5.91e-05,0.2481,fp8_tensorwise,350M,64,4,256,416465920,1
21127,2.3952,,10.97,,167027,1569.5,1569.5,5538316288,34003.9,33591.7,5.91e-05,0.2376,fp8_tensorwise,350M,64,4,256,416465920,1
21128,2.4634,,11.74,,167003,1569.7,1569.7,5538578432,34005.5,33593.2,5.91e-05,0.2505,fp8_tensorwise,350M,64,4,256,416465920,1
21129,2.3693,,10.69,,167214,1567.7,1567.7,5538840576,34007.0,33594.8,5.91e-05,0.2480,fp8_tensorwise,350M,64,4,256,416465920,1
21130,2.3597,,10.59,,166783,1571.8,1571.8,5539102720,34008.6,33596.4,5.91e-05,0.2401,fp8_tensorwise,350M,64,4,256,416465920,1
21131,2.4345,,11.41,,166885,1570.8,1570.8,5539364864,34010.2,33597.9,5.91e-05,0.2464,fp8_tensorwise,350M,64,4,256,416465920,1
21132,2.4870,,12.03,,166777,1571.8,1571.8,5539627008,34011.7,33599.5,5.91e-05,0.2385,fp8_tensorwise,350M,64,4,256,416465920,1
21133,2.3221,,10.20,,164253,1596.0,1596.0,5539889152,34013.3,33601.1,5.91e-05,0.2364,fp8_tensorwise,350M,64,4,256,416465920,1
21134,2.3014,,9.99,,165735,1581.7,1581.7,5540151296,34014.9,33602.7,5.91e-05,0.2510,fp8_tensorwise,350M,64,4,256,416465920,1
21135,2.3795,,10.80,,164179,1596.7,1596.7,5540413440,34016.5,33604.3,5.90e-05,0.2365,fp8_tensorwise,350M,64,4,256,416465920,1
21136,2.4898,,12.06,,163500,1603.3,1603.3,5540675584,34018.1,33605.9,5.90e-05,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
21137,2.4573,,11.67,,167196,1567.9,1567.9,5540937728,34019.7,33607.5,5.90e-05,0.2469,fp8_tensorwise,350M,64,4,256,416465920,1
21138,2.3081,,10.06,,166727,1572.3,1572.3,5541199872,34021.3,33609.0,5.90e-05,0.2381,fp8_tensorwise,350M,64,4,256,416465920,1
21139,2.4869,,12.02,,162095,1617.2,1617.2,5541462016,34022.9,33610.7,5.90e-05,0.2463,fp8_tensorwise,350M,64,4,256,416465920,1
21140,2.4587,,11.69,,166100,1578.2,1578.2,5541724160,34024.5,33612.2,5.90e-05,0.2433,fp8_tensorwise,350M,64,4,256,416465920,1
21141,2.3611,,10.60,,166985,1569.9,1569.9,5541986304,34026.0,33613.8,5.90e-05,0.2444,fp8_tensorwise,350M,64,4,256,416465920,1
21142,2.4175,,11.22,,166310,1576.2,1576.2,5542248448,34027.6,33615.4,5.90e-05,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
21143,2.3562,,10.55,,166218,1577.1,1577.1,5542510592,34029.2,33617.0,5.90e-05,0.2430,fp8_tensorwise,350M,64,4,256,416465920,1
21144,2.3285,,10.26,,166878,1570.9,1570.9,5542772736,34030.8,33618.5,5.90e-05,0.2395,fp8_tensorwise,350M,64,4,256,416465920,1
21145,2.5838,,13.25,,166786,1571.7,1571.7,5543034880,34032.3,33620.1,5.89e-05,0.2561,fp8_tensorwise,350M,64,4,256,416465920,1
21146,2.4274,,11.33,,163979,1598.6,1598.6,5543297024,34033.9,33621.7,5.89e-05,0.2431,fp8_tensorwise,350M,64,4,256,416465920,1
21147,2.4324,,11.39,,165946,1579.7,1579.7,5543559168,34035.5,33623.3,5.89e-05,0.2407,fp8_tensorwise,350M,64,4,256,416465920,1
21148,2.4862,,12.02,,166068,1578.5,1578.5,5543821312,34037.1,33624.9,5.89e-05,0.2477,fp8_tensorwise,350M,64,4,256,416465920,1
21149,2.5642,,12.99,,163608,1602.3,1602.3,5544083456,34038.7,33626.5,5.89e-05,0.2514,fp8_tensorwise,350M,64,4,256,416465920,1
21150,2.3426,,10.41,,164721,1591.4,1591.4,5544345600,34040.3,33628.0,5.89e-05,0.2356,fp8_tensorwise,350M,64,4,256,416465920,1
21151,2.4790,,11.93,,166327,1576.1,1576.1,5544607744,34041.8,33629.6,5.89e-05,0.2407,fp8_tensorwise,350M,64,4,256,416465920,1
21152,2.4825,,11.97,,166743,1572.1,1572.1,5544869888,34043.4,33631.2,5.89e-05,0.2531,fp8_tensorwise,350M,64,4,256,416465920,1
21153,2.4658,,11.77,,166068,1578.5,1578.5,5545132032,34045.0,33632.8,5.89e-05,0.2488,fp8_tensorwise,350M,64,4,256,416465920,1
21154,2.4561,,11.66,,167013,1569.6,1569.6,5545394176,34046.6,33634.3,5.89e-05,0.2460,fp8_tensorwise,350M,64,4,256,416465920,1
21155,2.4430,,11.51,,166757,1572.0,1572.0,5545656320,34048.1,33635.9,5.88e-05,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
21156,2.4752,,11.88,,166338,1576.0,1576.0,5545918464,34049.7,33637.5,5.88e-05,0.2480,fp8_tensorwise,350M,64,4,256,416465920,1
21157,2.4634,,11.74,,165796,1581.1,1581.1,5546180608,34051.3,33639.1,5.88e-05,0.2490,fp8_tensorwise,350M,64,4,256,416465920,1
21158,2.3697,,10.69,,166834,1571.3,1571.3,5546442752,34052.9,33640.6,5.88e-05,0.2498,fp8_tensorwise,350M,64,4,256,416465920,1
21159,2.5912,,13.35,,167015,1569.6,1569.6,5546704896,34054.4,33642.2,5.88e-05,0.2531,fp8_tensorwise,350M,64,4,256,416465920,1
21160,2.3774,,10.78,,164825,1590.4,1590.4,5546967040,34056.0,33643.8,5.88e-05,0.2450,fp8_tensorwise,350M,64,4,256,416465920,1
21161,2.4602,,11.71,,166687,1572.7,1572.7,5547229184,34057.6,33645.4,5.88e-05,0.2442,fp8_tensorwise,350M,64,4,256,416465920,1
21162,2.4956,,12.13,,166937,1570.3,1570.3,5547491328,34059.2,33646.9,5.88e-05,0.2436,fp8_tensorwise,350M,64,4,256,416465920,1
21163,2.4301,,11.36,,163364,1604.7,1604.7,5547753472,34060.8,33648.6,5.88e-05,0.2501,fp8_tensorwise,350M,64,4,256,416465920,1
21164,2.6241,,13.79,,165802,1581.1,1581.1,5548015616,34062.4,33650.1,5.88e-05,0.2476,fp8_tensorwise,350M,64,4,256,416465920,1
21165,2.4588,,11.69,,163236,1605.9,1605.9,5548277760,34064.0,33651.7,5.87e-05,0.2422,fp8_tensorwise,350M,64,4,256,416465920,1
21166,2.4419,,11.49,,163503,1603.3,1603.3,5548539904,34065.6,33653.3,5.87e-05,0.2382,fp8_tensorwise,350M,64,4,256,416465920,1
21167,2.5866,,13.28,,166006,1579.1,1579.1,5548802048,34067.1,33654.9,5.87e-05,0.2479,fp8_tensorwise,350M,64,4,256,416465920,1
21168,2.3489,,10.47,,166780,1571.8,1571.8,5549064192,34068.7,33656.5,5.87e-05,0.2406,fp8_tensorwise,350M,64,4,256,416465920,1
21169,2.4450,,11.53,,163939,1599.0,1599.0,5549326336,34070.3,33658.1,5.87e-05,0.2532,fp8_tensorwise,350M,64,4,256,416465920,1
21170,2.4740,,11.87,,166862,1571.0,1571.0,5549588480,34071.9,33659.7,5.87e-05,0.2500,fp8_tensorwise,350M,64,4,256,416465920,1
21171,2.3793,,10.80,,166964,1570.1,1570.1,5549850624,34073.5,33661.2,5.87e-05,0.2390,fp8_tensorwise,350M,64,4,256,416465920,1
21172,2.3815,,10.82,,166919,1570.5,1570.5,5550112768,34075.0,33662.8,5.87e-05,0.2423,fp8_tensorwise,350M,64,4,256,416465920,1
21173,2.4067,,11.10,,166883,1570.8,1570.8,5550374912,34076.6,33664.4,5.87e-05,0.2479,fp8_tensorwise,350M,64,4,256,416465920,1
21174,2.5199,,12.43,,167303,1566.9,1566.9,5550637056,34078.2,33665.9,5.87e-05,0.2501,fp8_tensorwise,350M,64,4,256,416465920,1
21175,2.5118,,12.33,,166639,1573.1,1573.1,5550899200,34079.7,33667.5,5.86e-05,0.2466,fp8_tensorwise,350M,64,4,256,416465920,1
21176,2.4039,,11.07,,160407,1634.2,1634.2,5551161344,34081.4,33669.2,5.86e-05,0.2421,fp8_tensorwise,350M,64,4,256,416465920,1
21177,2.4457,,11.54,,166416,1575.2,1575.2,5551423488,34083.0,33670.7,5.86e-05,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
21178,2.3394,,10.37,,165068,1588.1,1588.1,5551685632,34084.5,33672.3,5.86e-05,0.2441,fp8_tensorwise,350M,64,4,256,416465920,1
21179,2.4989,,12.17,,165056,1588.2,1588.2,5551947776,34086.1,33673.9,5.86e-05,0.2601,fp8_tensorwise,350M,64,4,256,416465920,1
21180,2.3383,,10.36,,165620,1582.8,1582.8,5552209920,34087.7,33675.5,5.86e-05,0.2504,fp8_tensorwise,350M,64,4,256,416465920,1
21181,2.4039,,11.07,,167015,1569.6,1569.6,5552472064,34089.3,33677.1,5.86e-05,0.2436,fp8_tensorwise,350M,64,4,256,416465920,1
21182,2.4426,,11.50,,165890,1580.2,1580.2,5552734208,34090.9,33678.6,5.86e-05,0.2466,fp8_tensorwise,350M,64,4,256,416465920,1
21183,2.3426,,10.41,,166901,1570.7,1570.7,5552996352,34092.4,33680.2,5.86e-05,0.2465,fp8_tensorwise,350M,64,4,256,416465920,1
21184,2.4806,,11.95,,165996,1579.2,1579.2,5553258496,34094.0,33681.8,5.86e-05,0.2496,fp8_tensorwise,350M,64,4,256,416465920,1
21185,2.5097,,12.30,,163138,1606.9,1606.9,5553520640,34095.6,33683.4,5.85e-05,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
21186,2.5077,,12.28,,166552,1573.9,1573.9,5553782784,34097.2,33685.0,5.85e-05,0.2415,fp8_tensorwise,350M,64,4,256,416465920,1
21187,2.4664,,11.78,,166511,1574.3,1574.3,5554044928,34098.8,33686.5,5.85e-05,0.2427,fp8_tensorwise,350M,64,4,256,416465920,1
21188,2.3410,,10.39,,166542,1574.0,1574.0,5554307072,34100.3,33688.1,5.85e-05,0.2306,fp8_tensorwise,350M,64,4,256,416465920,1
21189,2.5107,,12.31,,164062,1597.8,1597.8,5554569216,34101.9,33689.7,5.85e-05,0.2471,fp8_tensorwise,350M,64,4,256,416465920,1
21190,2.5124,,12.33,,165778,1581.3,1581.3,5554831360,34103.5,33691.3,5.85e-05,0.2582,fp8_tensorwise,350M,64,4,256,416465920,1
21191,2.3935,,10.95,,166510,1574.3,1574.3,5555093504,34105.1,33692.9,5.85e-05,0.2359,fp8_tensorwise,350M,64,4,256,416465920,1
21192,2.3650,,10.64,,166339,1576.0,1576.0,5555355648,34106.7,33694.4,5.85e-05,0.2358,fp8_tensorwise,350M,64,4,256,416465920,1
21193,2.2646,,9.63,,161656,1621.6,1621.6,5555617792,34108.3,33696.1,5.85e-05,0.2344,fp8_tensorwise,350M,64,4,256,416465920,1
21194,2.6076,,13.57,,166623,1573.3,1573.3,5555879936,34109.9,33697.6,5.85e-05,0.2486,fp8_tensorwise,350M,64,4,256,416465920,1
21195,2.4677,,11.79,,162614,1612.1,1612.1,5556142080,34111.5,33699.3,5.84e-05,0.2467,fp8_tensorwise,350M,64,4,256,416465920,1
21196,2.5191,,12.42,,166538,1574.1,1574.1,5556404224,34113.1,33700.8,5.84e-05,0.2437,fp8_tensorwise,350M,64,4,256,416465920,1
21197,2.4654,,11.77,,164968,1589.1,1589.1,5556666368,34114.6,33702.4,5.84e-05,0.2471,fp8_tensorwise,350M,64,4,256,416465920,1
21198,2.4967,,12.14,,160808,1630.2,1630.2,5556928512,34116.3,33704.0,5.84e-05,0.2428,fp8_tensorwise,350M,64,4,256,416465920,1
21199,2.3787,,10.79,,166487,1574.6,1574.6,5557190656,34117.8,33705.6,5.84e-05,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
21200,2.4758,,11.89,,165233,1586.5,1586.5,5557452800,34119.4,33707.2,5.84e-05,0.2468,fp8_tensorwise,350M,64,4,256,416465920,1
21201,2.5294,,12.55,,160301,1635.3,1635.3,5557714944,34121.1,33708.8,5.84e-05,0.2451,fp8_tensorwise,350M,64,4,256,416465920,1
21202,2.4649,,11.76,,166952,1570.2,1570.2,5557977088,34122.6,33710.4,5.84e-05,0.2454,fp8_tensorwise,350M,64,4,256,416465920,1
21203,2.5676,,13.03,,166567,1573.8,1573.8,5558239232,34124.2,33712.0,5.84e-05,0.2482,fp8_tensorwise,350M,64,4,256,416465920,1
21204,2.4779,,11.92,,156476,1675.3,1675.3,5558501376,34125.9,33713.7,5.84e-05,0.2481,fp8_tensorwise,350M,64,4,256,416465920,1
21205,2.5809,,13.21,,166497,1574.5,1574.5,5558763520,34127.5,33715.2,5.83e-05,0.2494,fp8_tensorwise,350M,64,4,256,416465920,1
21206,2.4520,,11.61,,166519,1574.3,1574.3,5559025664,34129.0,33716.8,5.83e-05,0.2478,fp8_tensorwise,350M,64,4,256,416465920,1
21207,2.3959,,10.98,,166377,1575.6,1575.6,5559287808,34130.6,33718.4,5.83e-05,0.2375,fp8_tensorwise,350M,64,4,256,416465920,1
21208,2.5040,,12.23,,160487,1633.4,1633.4,5559549952,34132.2,33720.0,5.83e-05,0.2424,fp8_tensorwise,350M,64,4,256,416465920,1
21209,2.4747,,11.88,,166545,1574.0,1574.0,5559812096,34133.8,33721.6,5.83e-05,0.2507,fp8_tensorwise,350M,64,4,256,416465920,1
21210,2.4441,,11.52,,162514,1613.1,1613.1,5560074240,34135.4,33723.2,5.83e-05,0.2465,fp8_tensorwise,350M,64,4,256,416465920,1
21211,2.5671,,13.03,,162752,1610.7,1610.7,5560336384,34137.0,33724.8,5.83e-05,0.2459,fp8_tensorwise,350M,64,4,256,416465920,1
21212,2.4483,,11.57,,165608,1582.9,1582.9,5560598528,34138.6,33726.4,5.83e-05,0.2445,fp8_tensorwise,350M,64,4,256,416465920,1
21213,2.4602,,11.71,,166245,1576.9,1576.9,5560860672,34140.2,33728.0,5.83e-05,0.2413,fp8_tensorwise,350M,64,4,256,416465920,1
21214,2.5045,,12.24,,167131,1568.5,1568.5,5561122816,34141.8,33729.5,5.83e-05,0.2446,fp8_tensorwise,350M,64,4,256,416465920,1
21215,2.4052,,11.08,,166224,1577.0,1577.0,5561384960,34143.3,33731.1,5.82e-05,0.2424,fp8_tensorwise,350M,64,4,256,416465920,1
21216,2.4936,,12.10,,166588,1573.6,1573.6,5561647104,34144.9,33732.7,5.82e-05,0.2475,fp8_tensorwise,350M,64,4,256,416465920,1
21217,2.3927,,10.94,,162939,1608.9,1608.9,5561909248,34146.5,33734.3,5.82e-05,0.2464,fp8_tensorwise,350M,64,4,256,416465920,1
21218,2.4808,,11.95,,166712,1572.4,1572.4,5562171392,34148.1,33735.9,5.82e-05,0.2494,fp8_tensorwise,350M,64,4,256,416465920,1
21219,2.4816,,11.96,,167175,1568.1,1568.1,5562433536,34149.7,33737.4,5.82e-05,0.2425,fp8_tensorwise,350M,64,4,256,416465920,1
21220,2.3811,,10.82,,166387,1575.5,1575.5,5562695680,34151.2,33739.0,5.82e-05,0.2394,fp8_tensorwise,350M,64,4,256,416465920,1
21221,2.3290,,10.27,,166466,1574.8,1574.8,5562957824,34152.8,33740.6,5.82e-05,0.2377,fp8_tensorwise,350M,64,4,256,416465920,1
21222,2.3093,,10.07,,163740,1601.0,1601.0,5563219968,34154.4,33742.2,5.82e-05,0.2422,fp8_tensorwise,350M,64,4,256,416465920,1
21223,2.5073,,12.27,,167308,1566.8,1566.8,5563482112,34156.0,33743.8,5.82e-05,0.2411,fp8_tensorwise,350M,64,4,256,416465920,1
21224,2.5243,,12.48,,166686,1572.7,1572.7,5563744256,34157.6,33745.3,5.82e-05,0.2467,fp8_tensorwise,350M,64,4,256,416465920,1
21225,2.5004,,12.19,,167112,1568.7,1568.7,5564006400,34159.1,33746.9,5.81e-05,0.2443,fp8_tensorwise,350M,64,4,256,416465920,1
21226,2.4449,,11.53,,166003,1579.2,1579.2,5564268544,34160.7,33748.5,5.81e-05,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
21227,2.4028,,11.05,,166760,1572.0,1572.0,5564530688,34162.3,33750.1,5.81e-05,0.2423,fp8_tensorwise,350M,64,4,256,416465920,1
21228,2.4187,,11.23,,167012,1569.6,1569.6,5564792832,34163.9,33751.6,5.81e-05,0.2377,fp8_tensorwise,350M,64,4,256,416465920,1
21229,2.4828,,11.98,,164197,1596.5,1596.5,5565054976,34165.4,33753.2,5.81e-05,0.2379,fp8_tensorwise,350M,64,4,256,416465920,1
21230,2.5783,,13.17,,164521,1593.4,1593.4,5565317120,34167.0,33754.8,5.81e-05,0.2463,fp8_tensorwise,350M,64,4,256,416465920,1
21231,2.3719,,10.72,,163337,1604.9,1604.9,5565579264,34168.6,33756.4,5.81e-05,0.2361,fp8_tensorwise,350M,64,4,256,416465920,1
21232,2.4559,,11.66,,166059,1578.6,1578.6,5565841408,34170.2,33758.0,5.81e-05,0.2443,fp8_tensorwise,350M,64,4,256,416465920,1
21233,2.4978,,12.16,,167054,1569.2,1569.2,5566103552,34171.8,33759.6,5.81e-05,0.2688,fp8_tensorwise,350M,64,4,256,416465920,1
21234,2.4123,,11.16,,165128,1587.5,1587.5,5566365696,34173.4,33761.2,5.81e-05,0.2365,fp8_tensorwise,350M,64,4,256,416465920,1
21235,2.5042,,12.23,,167081,1569.0,1569.0,5566627840,34174.9,33762.7,5.80e-05,0.2500,fp8_tensorwise,350M,64,4,256,416465920,1
21236,2.5677,,13.04,,165848,1580.6,1580.6,5566889984,34176.5,33764.3,5.80e-05,0.2476,fp8_tensorwise,350M,64,4,256,416465920,1
21237,2.2823,,9.80,,163881,1599.6,1599.6,5567152128,34178.1,33765.9,5.80e-05,0.2359,fp8_tensorwise,350M,64,4,256,416465920,1
21238,2.3209,,10.18,,164835,1590.3,1590.3,5567414272,34179.7,33767.5,5.80e-05,0.2448,fp8_tensorwise,350M,64,4,256,416465920,1
21239,2.3990,,11.01,,161876,1619.4,1619.4,5567676416,34181.3,33769.1,5.80e-05,0.2440,fp8_tensorwise,350M,64,4,256,416465920,1
21240,2.4702,,11.82,,166590,1573.6,1573.6,5567938560,34182.9,33770.7,5.80e-05,0.2459,fp8_tensorwise,350M,64,4,256,416465920,1
21241,2.4013,,11.04,,161449,1623.7,1623.7,5568200704,34184.5,33772.3,5.80e-05,0.2426,fp8_tensorwise,350M,64,4,256,416465920,1
21242,2.2613,,9.60,,166602,1573.5,1573.5,5568462848,34186.1,33773.9,5.80e-05,0.2352,fp8_tensorwise,350M,64,4,256,416465920,1
21243,2.5645,,12.99,,167021,1569.5,1569.5,5568724992,34187.7,33775.5,5.80e-05,0.2490,fp8_tensorwise,350M,64,4,256,416465920,1
21244,2.4635,,11.75,,167074,1569.0,1569.0,5568987136,34189.2,33777.0,5.80e-05,0.2387,fp8_tensorwise,350M,64,4,256,416465920,1
21245,2.4606,,11.71,,166757,1572.0,1572.0,5569249280,34190.8,33778.6,5.79e-05,0.2494,fp8_tensorwise,350M,64,4,256,416465920,1
21246,2.2659,,9.64,,167056,1569.2,1569.2,5569511424,34192.4,33780.2,5.79e-05,0.2367,fp8_tensorwise,350M,64,4,256,416465920,1
21247,2.4485,,11.57,,167000,1569.7,1569.7,5569773568,34194.0,33781.7,5.79e-05,0.2424,fp8_tensorwise,350M,64,4,256,416465920,1
21248,2.4809,,11.95,,166880,1570.9,1570.9,5570035712,34195.5,33783.3,5.79e-05,0.2437,fp8_tensorwise,350M,64,4,256,416465920,1
21249,2.4301,,11.36,,159791,1640.5,1640.5,5570297856,34197.2,33784.9,5.79e-05,0.2448,fp8_tensorwise,350M,64,4,256,416465920,1
21250,2.4977,,12.15,,167371,1566.2,1566.2,5570560000,34198.7,33786.5,5.79e-05,0.2422,fp8_tensorwise,350M,64,4,256,416465920,1
21251,2.4527,,11.62,,163754,1600.8,1600.8,5570822144,34200.3,33788.1,5.79e-05,0.2431,fp8_tensorwise,350M,64,4,256,416465920,1
21252,2.4985,,12.16,,167025,1569.5,1569.5,5571084288,34201.9,33789.7,5.79e-05,0.2446,fp8_tensorwise,350M,64,4,256,416465920,1
21253,2.3882,,10.89,,166637,1573.1,1573.1,5571346432,34203.5,33791.3,5.79e-05,0.2433,fp8_tensorwise,350M,64,4,256,416465920,1
21254,2.4183,,11.23,,167253,1567.4,1567.4,5571608576,34205.0,33792.8,5.79e-05,0.2389,fp8_tensorwise,350M,64,4,256,416465920,1
21255,2.4829,,11.98,,165615,1582.9,1582.9,5571870720,34206.6,33794.4,5.79e-05,0.2490,fp8_tensorwise,350M,64,4,256,416465920,1
21256,2.4066,,11.10,,166015,1579.0,1579.0,5572132864,34208.2,33796.0,5.78e-05,0.2461,fp8_tensorwise,350M,64,4,256,416465920,1
21257,2.5358,,12.63,,161046,1627.8,1627.8,5572395008,34209.8,33797.6,5.78e-05,0.2462,fp8_tensorwise,350M,64,4,256,416465920,1
21258,2.3638,,10.63,,167000,1569.7,1569.7,5572657152,34211.4,33799.2,5.78e-05,0.2383,fp8_tensorwise,350M,64,4,256,416465920,1
21259,2.5354,,12.62,,160434,1634.0,1634.0,5572919296,34213.0,33800.8,5.78e-05,0.2464,fp8_tensorwise,350M,64,4,256,416465920,1
21260,2.2837,,9.81,,164355,1595.0,1595.0,5573181440,34214.6,33802.4,5.78e-05,0.2412,fp8_tensorwise,350M,64,4,256,416465920,1
21261,2.4669,,11.79,,160564,1632.6,1632.6,5573443584,34216.3,33804.0,5.78e-05,0.2416,fp8_tensorwise,350M,64,4,256,416465920,1
21262,2.6014,,13.48,,166829,1571.3,1571.3,5573705728,34217.8,33805.6,5.78e-05,0.2489,fp8_tensorwise,350M,64,4,256,416465920,1
21263,2.3582,,10.57,,164335,1595.2,1595.2,5573967872,34219.4,33807.2,5.78e-05,0.2418,fp8_tensorwise,350M,64,4,256,416465920,1
21264,2.4330,,11.39,,163278,1605.5,1605.5,5574230016,34221.0,33808.8,5.78e-05,0.2418,fp8_tensorwise,350M,64,4,256,416465920,1
21265,2.5779,,13.17,,166969,1570.0,1570.0,5574492160,34222.6,33810.4,5.78e-05,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
21266,2.4139,,11.18,,166268,1576.6,1576.6,5574754304,34224.2,33812.0,5.77e-05,0.2405,fp8_tensorwise,350M,64,4,256,416465920,1
21267,2.4944,,12.11,,166818,1571.4,1571.4,5575016448,34225.8,33813.5,5.77e-05,0.2514,fp8_tensorwise,350M,64,4,256,416465920,1
21268,2.4567,,11.67,,166912,1570.6,1570.6,5575278592,34227.3,33815.1,5.77e-05,0.2446,fp8_tensorwise,350M,64,4,256,416465920,1
21269,2.5513,,12.82,,165456,1584.4,1584.4,5575540736,34228.9,33816.7,5.77e-05,0.2458,fp8_tensorwise,350M,64,4,256,416465920,1
21270,2.3927,,10.94,,166723,1572.3,1572.3,5575802880,34230.5,33818.3,5.77e-05,0.2400,fp8_tensorwise,350M,64,4,256,416465920,1
21271,2.4805,,11.95,,164677,1591.9,1591.9,5576065024,34232.1,33819.9,5.77e-05,0.2440,fp8_tensorwise,350M,64,4,256,416465920,1
21272,2.4839,,11.99,,167280,1567.1,1567.1,5576327168,34233.6,33821.4,5.77e-05,0.2409,fp8_tensorwise,350M,64,4,256,416465920,1
21273,2.4531,,11.62,,165545,1583.5,1583.5,5576589312,34235.2,33823.0,5.77e-05,0.2485,fp8_tensorwise,350M,64,4,256,416465920,1
21274,2.3229,,10.21,,166380,1575.6,1575.6,5576851456,34236.8,33824.6,5.77e-05,0.2421,fp8_tensorwise,350M,64,4,256,416465920,1
21275,2.5052,,12.25,,166405,1575.3,1575.3,5577113600,34238.4,33826.2,5.77e-05,0.2470,fp8_tensorwise,350M,64,4,256,416465920,1
21276,2.4360,,11.43,,166030,1578.9,1578.9,5577375744,34240.0,33827.7,5.76e-05,0.2439,fp8_tensorwise,350M,64,4,256,416465920,1
21277,2.3748,,10.75,,164960,1589.1,1589.1,5577637888,34241.5,33829.3,5.76e-05,0.2358,fp8_tensorwise,350M,64,4,256,416465920,1
21278,2.4359,,11.43,,161693,1621.2,1621.2,5577900032,34243.2,33830.9,5.76e-05,0.2422,fp8_tensorwise,350M,64,4,256,416465920,1
21279,2.4913,,12.08,,166662,1572.9,1572.9,5578162176,34244.7,33832.5,5.76e-05,0.2429,fp8_tensorwise,350M,64,4,256,416465920,1
21280,2.4850,,12.00,,166033,1578.9,1578.9,5578424320,34246.3,33834.1,5.76e-05,0.2438,fp8_tensorwise,350M,64,4,256,416465920,1
21281,2.3558,,10.55,,167267,1567.2,1567.2,5578686464,34247.9,33835.7,5.76e-05,0.2419,fp8_tensorwise,350M,64,4,256,416465920,1
21282,2.5311,,12.57,,165858,1580.5,1580.5,5578948608,34249.5,33837.2,5.76e-05,0.2486,fp8_tensorwise,350M,64,4,256,416465920,1
21283,2.4890,,12.05,,167062,1569.1,1569.1,5579210752,34251.0,33838.8,5.76e-05,0.2430,fp8_tensorwise,350M,64,4,256,416465920,1
21284,2.3532,,10.52,,159050,1648.2,1648.2,5579472896,34252.7,33840.5,5.76e-05,0.2403,fp8_tensorwise,350M,64,4,256,416465920,1
21285,2.5433,,12.72,,165815,1580.9,1580.9,5579735040,34254.3,33842.0,5.76e-05,0.2441,fp8_tensorwise,350M,64,4,256,416465920,1
21286,2.4741,,11.87,,166883,1570.8,1570.8,5579997184,34255.8,33843.6,5.75e-05,0.2491,fp8_tensorwise,350M,64,4,256,416465920,1
21287,2.5156,,12.37,,166892,1570.7,1570.7,5580259328,34257.4,33845.2,5.75e-05,0.2585,fp8_tensorwise,350M,64,4,256,416465920,1
21288,2.3888,,10.90,,166886,1570.8,1570.8,5580521472,34259.0,33846.8,5.75e-05,0.2438,fp8_tensorwise,350M,64,4,256,416465920,1
21289,2.4940,,12.11,,166288,1576.4,1576.4,5580783616,34260.6,33848.3,5.75e-05,0.2431,fp8_tensorwise,350M,64,4,256,416465920,1
21290,2.4620,,11.73,,166641,1573.1,1573.1,5581045760,34262.1,33849.9,5.75e-05,0.2532,fp8_tensorwise,350M,64,4,256,416465920,1
21291,2.3201,,10.18,,163192,1606.3,1606.3,5581307904,34263.7,33851.5,5.75e-05,0.2380,fp8_tensorwise,350M,64,4,256,416465920,1
21292,2.3332,,10.31,,166692,1572.6,1572.6,5581570048,34265.3,33853.1,5.75e-05,0.2530,fp8_tensorwise,350M,64,4,256,416465920,1
