step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
2081,4.9352,,139.11,,3955,8285.7,8285.7,68190208,15975.1,15526.1,5.26e-04,0.9298,bf16,1.5B,32,1564837888
2082,4.9517,,141.41,,3968,8257.0,8257.0,68222976,15983.4,15534.3,5.26e-04,0.9700,bf16,1.5B,32,1564837888
2083,4.7714,,118.08,,3972,8250.5,8250.5,68255744,15991.6,15542.6,5.26e-04,0.6815,bf16,1.5B,32,1564837888
2084,4.8156,,123.42,,3997,8198.7,8198.7,68288512,15999.8,15550.8,5.26e-04,0.7272,bf16,1.5B,32,1564837888
2085,4.9366,,139.30,,3961,8272.3,8272.3,68321280,16008.1,15559.1,5.26e-04,0.6865,bf16,1.5B,32,1564837888
2086,4.9500,,141.17,,4006,8179.6,8179.6,68354048,16016.3,15567.2,5.26e-04,0.7041,bf16,1.5B,32,1564837888
2087,5.2920,,198.74,,3959,8276.2,8276.2,68386816,16024.5,15575.5,5.26e-04,0.7545,bf16,1.5B,32,1564837888
2088,5.1299,,169.00,,4007,8177.6,8177.6,68419584,16032.7,15583.7,5.26e-04,0.7269,bf16,1.5B,32,1564837888
2089,4.6539,,104.99,,3961,8271.8,8271.8,68452352,16041.0,15592.0,5.26e-04,0.8954,bf16,1.5B,32,1564837888
2090,5.2660,,193.63,,3988,8217.4,8217.4,68485120,16049.2,15600.2,5.25e-04,0.8741,bf16,1.5B,32,1564837888
2091,4.9456,,140.56,,3956,8284.1,8284.1,68517888,16057.5,15608.5,5.25e-04,0.8163,bf16,1.5B,32,1564837888
2092,5.2094,,182.99,,3971,8251.1,8251.1,68550656,16065.7,15616.7,5.25e-04,0.8365,bf16,1.5B,32,1564837888
2093,4.9453,,140.51,,3979,8236.2,8236.2,68583424,16074.0,15625.0,5.25e-04,0.7418,bf16,1.5B,32,1564837888
2094,4.7048,,110.48,,3998,8195.6,8195.6,68616192,16082.2,15633.2,5.25e-04,0.7276,bf16,1.5B,32,1564837888
2095,5.1191,,167.19,,3968,8258.8,8258.8,68648960,16090.4,15641.4,5.25e-04,0.8854,bf16,1.5B,32,1564837888
2096,5.0082,,149.63,,3997,8198.7,8198.7,68681728,16098.6,15649.6,5.25e-04,0.8718,bf16,1.5B,32,1564837888
2097,4.9349,,139.06,,3970,8254.0,8254.0,68714496,16106.9,15657.9,5.25e-04,0.7153,bf16,1.5B,32,1564837888
2098,4.9121,,135.93,,3996,8199.9,8199.9,68747264,16115.1,15666.1,5.25e-04,0.7163,bf16,1.5B,32,1564837888
2099,4.9996,,148.35,,3956,8284.1,8284.1,68780032,16123.4,15674.3,5.25e-04,1.0170,bf16,1.5B,32,1564837888
2100,4.7699,,117.90,,3990,8211.9,8211.9,68812800,16131.6,15682.6,5.25e-04,0.7184,bf16,1.5B,32,1564837888
2101,5.0102,,149.93,,3965,8264.7,8264.7,68845568,16139.9,15690.8,5.25e-04,0.7585,bf16,1.5B,32,1564837888
2102,4.8819,,131.88,,4015,8161.3,8161.3,68878336,16148.0,15699.0,5.25e-04,0.7793,bf16,1.5B,32,1564837888
2103,4.8516,,127.94,,3966,8263.2,8263.2,68911104,16156.3,15707.2,5.24e-04,0.6880,bf16,1.5B,32,1564837888
2104,4.9048,,134.93,,3985,8221.9,8221.9,68943872,16164.5,15715.5,5.24e-04,0.7325,bf16,1.5B,32,1564837888
2105,5.1520,,172.77,,3965,8264.7,8264.7,68976640,16172.8,15723.7,5.24e-04,0.7888,bf16,1.5B,32,1564837888
2106,4.9231,,137.43,,4006,8180.6,8180.6,69009408,16180.9,15731.9,5.24e-04,0.7319,bf16,1.5B,32,1564837888
2107,4.8823,,131.93,,3963,8269.5,8269.5,69042176,16189.2,15740.2,5.24e-04,0.7423,bf16,1.5B,32,1564837888
2108,4.8539,,128.24,,3993,8207.0,8207.0,69074944,16197.4,15748.4,5.24e-04,0.6839,bf16,1.5B,32,1564837888
2109,5.1705,,176.00,,3955,8285.1,8285.1,69107712,16205.7,15756.7,5.24e-04,0.8462,bf16,1.5B,32,1564837888
2110,5.0116,,150.15,,3982,8229.2,8229.2,69140480,16213.9,15764.9,5.24e-04,0.7690,bf16,1.5B,32,1564837888
2111,4.9985,,148.19,,3977,8239.7,8239.7,69173248,16222.2,15773.1,5.24e-04,0.7062,bf16,1.5B,32,1564837888
2112,4.7969,,121.13,,4008,8176.6,8176.6,69206016,16230.4,15781.3,5.24e-04,0.7034,bf16,1.5B,32,1564837888
2113,4.8280,,124.96,,3972,8249.4,8249.4,69238784,16238.6,15789.6,5.24e-04,0.8045,bf16,1.5B,32,1564837888
2114,4.9096,,135.59,,3986,8219.8,8219.8,69271552,16246.8,15797.8,5.24e-04,0.8594,bf16,1.5B,32,1564837888
2115,4.9989,,148.25,,3979,8234.8,8234.8,69304320,16255.1,15806.0,5.24e-04,0.7490,bf16,1.5B,32,1564837888
2116,4.8572,,128.66,,3995,8202.5,8202.5,69337088,16263.3,15814.2,5.24e-04,0.6869,bf16,1.5B,32,1564837888
2117,4.8851,,132.30,,3961,8272.3,8272.3,69369856,16271.5,15822.5,5.23e-04,0.6741,bf16,1.5B,32,1564837888
2118,4.9033,,134.74,,3993,8206.7,8206.7,69402624,16279.7,15830.7,5.23e-04,0.6762,bf16,1.5B,32,1564837888
2119,4.7958,,121.00,,3960,8275.7,8275.7,69435392,16288.0,15839.0,5.23e-04,0.7189,bf16,1.5B,32,1564837888
2120,4.7253,,112.76,,3981,8231.4,8231.4,69468160,16296.2,15847.2,5.23e-04,0.8225,bf16,1.5B,32,1564837888
2121,4.7687,,117.77,,3971,8252.3,8252.3,69500928,16304.5,15855.5,5.23e-04,0.8560,bf16,1.5B,32,1564837888
2122,4.9936,,147.46,,3996,8200.5,8200.5,69533696,16312.7,15863.7,5.23e-04,0.6817,bf16,1.5B,32,1564837888
2123,4.8604,,129.07,,3978,8236.5,8236.5,69566464,16320.9,15871.9,5.23e-04,0.7843,bf16,1.5B,32,1564837888
2124,4.8764,,131.16,,3974,8244.6,8244.6,69599232,16329.2,15880.1,5.23e-04,1.5589,bf16,1.5B,32,1564837888
2125,4.8732,,130.74,,3972,8250.7,8250.7,69632000,16337.4,15888.4,5.23e-04,0.9724,bf16,1.5B,32,1564837888
2126,4.6646,,106.12,,3996,8199.5,8199.5,69664768,16345.6,15896.6,5.23e-04,1.3533,bf16,1.5B,32,1564837888
2127,4.9615,,142.81,,3974,8244.7,8244.7,69697536,16353.9,15904.8,5.23e-04,44.4214,bf16,1.5B,32,1564837888
2128,4.8788,,131.48,,3985,8222.6,8222.6,69730304,16362.1,15913.1,5.23e-04,71.2450,bf16,1.5B,32,1564837888
2129,5.0986,,163.80,,3987,8218.3,8218.3,69763072,16370.3,15921.3,5.23e-04,1.5730,bf16,1.5B,32,1564837888
2130,4.9507,,141.27,,3985,8222.5,8222.5,69795840,16378.5,15929.5,5.22e-04,10.7102,bf16,1.5B,32,1564837888
2131,4.9047,,134.93,,3991,8210.9,8210.9,69828608,16386.8,15937.7,5.22e-04,1.0721,bf16,1.5B,32,1564837888
2132,5.0790,,160.61,,3988,8216.4,8216.4,69861376,16395.0,15945.9,5.22e-04,1.0233,bf16,1.5B,32,1564837888
2133,4.9159,,136.44,,3991,8209.4,8209.4,69894144,16403.2,15954.1,5.22e-04,0.7268,bf16,1.5B,32,1564837888
2134,4.9273,,138.00,,3991,8210.1,8210.1,69926912,16411.4,15962.4,5.22e-04,0.9658,bf16,1.5B,32,1564837888
2135,5.1018,,164.31,,3993,8206.9,8206.9,69959680,16419.6,15970.6,5.22e-04,0.8208,bf16,1.5B,32,1564837888
2136,4.7571,,116.41,,3977,8238.9,8238.9,69992448,16427.8,15978.8,5.22e-04,0.7905,bf16,1.5B,32,1564837888
2137,4.8875,,132.62,,3980,8232.3,8232.3,70025216,16436.1,15987.0,5.22e-04,0.9504,bf16,1.5B,32,1564837888
2138,4.9638,,143.14,,3971,8252.1,8252.1,70057984,16444.3,15995.3,5.22e-04,1.0650,bf16,1.5B,32,1564837888
2139,4.8946,,133.57,,3984,8225.3,8225.3,70090752,16452.5,16003.5,5.22e-04,0.8421,bf16,1.5B,32,1564837888
2140,4.9285,,138.18,,3970,8253.4,8253.4,70123520,16460.8,16011.8,5.22e-04,0.7778,bf16,1.5B,32,1564837888
2141,4.8755,,131.05,,3993,8205.5,8205.5,70156288,16469.0,16020.0,5.22e-04,0.7954,bf16,1.5B,32,1564837888
2142,4.6613,,105.78,,3959,8276.6,8276.6,70189056,16477.3,16028.2,5.22e-04,0.7655,bf16,1.5B,32,1564837888
2143,5.1639,,174.85,,4008,8175.5,8175.5,70221824,16485.5,16036.4,5.21e-04,2.5900,bf16,1.5B,32,1564837888
2144,5.0369,,153.99,,3962,8270.6,8270.6,70254592,16493.7,16044.7,5.21e-04,0.8900,bf16,1.5B,32,1564837888
2145,5.4449,,231.57,,3983,8226.3,8226.3,70287360,16502.0,16052.9,5.21e-04,0.8548,bf16,1.5B,32,1564837888
2146,4.8522,,128.03,,3978,8237.8,8237.8,70320128,16510.2,16061.2,5.21e-04,0.7545,bf16,1.5B,32,1564837888
2147,5.3325,,206.95,,3989,8214.4,8214.4,70352896,16518.4,16069.4,5.21e-04,0.9722,bf16,1.5B,32,1564837888
2148,4.8276,,124.91,,3953,8290.4,8290.4,70385664,16526.7,16077.7,5.21e-04,0.7452,bf16,1.5B,32,1564837888
2149,4.7928,,120.64,,3995,8202.6,8202.6,70418432,16534.9,16085.9,5.21e-04,0.8816,bf16,1.5B,32,1564837888
2150,4.7158,,111.70,,3952,8291.7,8291.7,70451200,16543.2,16094.2,5.21e-04,0.7582,bf16,1.5B,32,1564837888
2151,4.8334,,125.63,,4010,8171.3,8171.3,70483968,16551.4,16102.3,5.21e-04,0.8359,bf16,1.5B,32,1564837888
2152,4.7666,,117.52,,3961,8272.1,8272.1,70516736,16559.6,16110.6,5.21e-04,0.7678,bf16,1.5B,32,1564837888
2153,5.0168,,150.93,,3992,8207.6,8207.6,70549504,16567.8,16118.8,5.21e-04,0.8713,bf16,1.5B,32,1564837888
2154,4.9723,,144.36,,3968,8257.3,8257.3,70582272,16576.1,16127.1,5.21e-04,0.7552,bf16,1.5B,32,1564837888
2155,4.8327,,125.54,,3992,8207.9,8207.9,70615040,16584.3,16135.3,5.21e-04,0.7570,bf16,1.5B,32,1564837888
2156,4.8928,,133.33,,3961,8271.7,8271.7,70647808,16592.6,16143.5,5.20e-04,0.8562,bf16,1.5B,32,1564837888
2157,4.8729,,130.70,,3997,8198.0,8198.0,70680576,16600.8,16151.7,5.20e-04,0.8431,bf16,1.5B,32,1564837888
2158,4.7861,,119.83,,3962,8269.6,8269.6,70713344,16609.1,16160.0,5.20e-04,1.1057,bf16,1.5B,32,1564837888
2159,4.6731,,107.03,,3993,8207.0,8207.0,70746112,16617.3,16168.2,5.20e-04,0.8088,bf16,1.5B,32,1564837888
2160,4.8047,,122.08,,3979,8235.5,8235.5,70778880,16625.5,16176.5,5.20e-04,0.7574,bf16,1.5B,32,1564837888
2161,4.7524,,115.86,,4006,8179.0,8179.0,70811648,16633.7,16184.6,5.20e-04,0.8078,bf16,1.5B,32,1564837888
2162,4.9026,,134.64,,3978,8237.3,8237.3,70844416,16641.9,16192.9,5.20e-04,4.0617,bf16,1.5B,32,1564837888
2163,5.0483,,155.76,,3964,8266.4,8266.4,70877184,16650.2,16201.1,5.20e-04,7.2766,bf16,1.5B,32,1564837888
2164,5.0058,,149.28,,3987,8219.2,8219.2,70909952,16658.4,16209.4,5.20e-04,1.8977,bf16,1.5B,32,1564837888
2165,5.0406,,154.56,,3988,8215.8,8215.8,70942720,16666.6,16217.6,5.20e-04,1.0134,bf16,1.5B,32,1564837888
2166,5.0194,,151.33,,4001,8189.5,8189.5,70975488,16674.8,16225.8,5.20e-04,0.9664,bf16,1.5B,32,1564837888
2167,4.8190,,123.84,,3983,8226.6,8226.6,71008256,16683.0,16234.0,5.20e-04,7.4909,bf16,1.5B,32,1564837888
2168,4.7533,,115.97,,3999,8194.0,8194.0,71041024,16691.2,16242.2,5.20e-04,0.9344,bf16,1.5B,32,1564837888
2169,4.7351,,113.88,,3973,8248.1,8248.1,71073792,16699.5,16250.4,5.19e-04,0.8830,bf16,1.5B,32,1564837888
2170,4.9162,,136.48,,3984,8224.3,8224.3,71106560,16707.7,16258.7,5.19e-04,0.7674,bf16,1.5B,32,1564837888
2171,5.0006,,148.50,,3977,8240.2,8240.2,71139328,16715.9,16266.9,5.19e-04,0.7526,bf16,1.5B,32,1564837888
2172,4.9280,,138.11,,3977,8240.0,8240.0,71172096,16724.2,16275.1,5.19e-04,1.3781,bf16,1.5B,32,1564837888
2173,4.7268,,112.93,,3986,8220.5,8220.5,71204864,16732.4,16283.4,5.19e-04,0.8981,bf16,1.5B,32,1564837888
2174,5.0456,,155.34,,3976,8242.2,8242.2,71237632,16740.6,16291.6,5.19e-04,0.9402,bf16,1.5B,32,1564837888
2175,4.8626,,129.37,,4005,8181.0,8181.0,71270400,16748.8,16299.8,5.19e-04,0.7599,bf16,1.5B,32,1564837888
2176,5.3142,,203.20,,3989,8214.4,8214.4,71303168,16757.0,16308.0,5.19e-04,0.9654,bf16,1.5B,32,1564837888
2177,4.9745,,144.67,,4001,8190.3,8190.3,71335936,16765.2,16316.2,5.19e-04,0.7289,bf16,1.5B,32,1564837888
2178,4.8538,,128.23,,3964,8266.4,8266.4,71368704,16773.5,16324.4,5.19e-04,0.8960,bf16,1.5B,32,1564837888
2179,4.4933,,89.42,,4030,8130.5,8130.5,71401472,16781.6,16332.6,5.19e-04,2.1340,bf16,1.5B,32,1564837888
2180,5.1225,,167.75,,3978,8237.9,8237.9,71434240,16789.9,16340.8,5.19e-04,1.0337,bf16,1.5B,32,1564837888
2181,4.9299,,138.37,,4008,8176.5,8176.5,71467008,16798.0,16349.0,5.19e-04,0.7791,bf16,1.5B,32,1564837888
2182,5.0723,,159.54,,3987,8217.7,8217.7,71499776,16806.3,16357.2,5.18e-04,1.0402,bf16,1.5B,32,1564837888
2183,4.7678,,117.66,,4020,8152.1,8152.1,71532544,16814.4,16365.4,5.18e-04,2.0424,bf16,1.5B,32,1564837888
2184,4.9687,,143.85,,3968,8257.5,8257.5,71565312,16822.7,16373.6,5.18e-04,2.0950,bf16,1.5B,32,1564837888
2185,5.0556,,156.89,,4004,8183.8,8183.8,71598080,16830.9,16381.8,5.18e-04,0.9190,bf16,1.5B,32,1564837888
2186,4.9162,,136.48,,3982,8228.9,8228.9,71630848,16839.1,16390.0,5.18e-04,0.7962,bf16,1.5B,32,1564837888
2187,4.6807,,107.85,,4004,8183.6,8183.6,71663616,16847.3,16398.2,5.18e-04,1.2571,bf16,1.5B,32,1564837888
2188,5.0310,,153.08,,3973,8248.2,8248.2,71696384,16855.5,16406.5,5.18e-04,1.6412,bf16,1.5B,32,1564837888
2189,5.0252,,152.19,,4016,8160.1,8160.1,71729152,16863.7,16414.6,5.18e-04,0.9562,bf16,1.5B,32,1564837888
2190,4.6277,,102.27,,3974,8244.9,8244.9,71761920,16871.9,16422.9,5.18e-04,1.2872,bf16,1.5B,32,1564837888
2191,4.8791,,131.52,,4001,8189.4,8189.4,71794688,16880.1,16431.1,5.18e-04,0.8914,bf16,1.5B,32,1564837888
2192,4.8322,,125.49,,3983,8227.7,8227.7,71827456,16888.3,16439.3,5.18e-04,1.1033,bf16,1.5B,32,1564837888
2193,4.9657,,143.42,,4020,8152.0,8152.0,71860224,16896.5,16447.4,5.18e-04,0.9231,bf16,1.5B,32,1564837888
2194,5.0900,,162.39,,3990,8213.2,8213.2,71892992,16904.7,16455.7,5.18e-04,0.9837,bf16,1.5B,32,1564837888
2195,4.7824,,119.39,,4014,8163.7,8163.7,71925760,16912.9,16463.8,5.17e-04,0.9151,bf16,1.5B,32,1564837888
2196,4.8268,,124.82,,3985,8222.8,8222.8,71958528,16921.1,16472.0,5.17e-04,0.8558,bf16,1.5B,32,1564837888
2197,5.0613,,157.79,,4011,8169.1,8169.1,71991296,16929.3,16480.2,5.17e-04,0.9784,bf16,1.5B,32,1564837888
2198,4.7077,,110.79,,3989,8214.3,8214.3,72024064,16937.5,16488.4,5.17e-04,0.9446,bf16,1.5B,32,1564837888
2199,4.8480,,127.48,,4007,8178.7,8178.7,72056832,16945.7,16496.6,5.17e-04,0.9491,bf16,1.5B,32,1564837888
2200,4.9471,,140.76,,3972,8250.6,8250.6,72089600,16953.9,16504.9,5.17e-04,1.0221,bf16,1.5B,32,1564837888
2201,4.6809,,107.87,,4010,8172.0,8172.0,72122368,16962.1,16513.0,5.17e-04,0.8466,bf16,1.5B,32,1564837888
2202,4.8661,,129.81,,3977,8240.1,8240.1,72155136,16970.3,16521.3,5.17e-04,1.0169,bf16,1.5B,32,1564837888
2203,4.9154,,136.38,,4022,8147.6,8147.6,72187904,16978.5,16529.4,5.17e-04,0.8504,bf16,1.5B,32,1564837888
2204,4.8274,,124.88,,3966,8263.2,8263.2,72220672,16986.7,16537.7,5.17e-04,0.8225,bf16,1.5B,32,1564837888
2205,5.3766,,216.28,,4023,8145.7,8145.7,72253440,16994.9,16545.8,5.17e-04,0.9040,bf16,1.5B,32,1564837888
2206,4.9440,,140.33,,3983,8227.7,8227.7,72286208,17003.1,16554.0,5.17e-04,0.8605,bf16,1.5B,32,1564837888
2207,4.8650,,129.67,,3990,8213.4,8213.4,72318976,17011.3,16562.3,5.16e-04,0.8871,bf16,1.5B,32,1564837888
2208,4.8329,,125.57,,3994,8204.0,8204.0,72351744,17019.5,16570.5,5.16e-04,0.7917,bf16,1.5B,32,1564837888
2209,4.8931,,133.37,,4021,8149.2,8149.2,72384512,17027.7,16578.6,5.16e-04,2.3743,bf16,1.5B,32,1564837888
2210,4.8693,,130.23,,3980,8232.2,8232.2,72417280,17035.9,16586.8,5.16e-04,0.8744,bf16,1.5B,32,1564837888
2211,4.9395,,139.71,,4018,8154.6,8154.6,72450048,17044.1,16595.0,5.16e-04,0.8818,bf16,1.5B,32,1564837888
2212,4.7944,,120.83,,3997,8198.5,8198.5,72482816,17052.3,16603.2,5.16e-04,0.7777,bf16,1.5B,32,1564837888
2213,4.8141,,123.24,,4012,8167.5,8167.5,72515584,17060.4,16611.4,5.16e-04,0.7984,bf16,1.5B,32,1564837888
2214,4.7749,,118.50,,4002,8188.8,8188.8,72548352,17068.6,16619.6,5.16e-04,0.7837,bf16,1.5B,32,1564837888
2215,4.9052,,134.99,,4018,8156.2,8156.2,72581120,17076.8,16627.7,5.16e-04,0.7858,bf16,1.5B,32,1564837888
2216,4.8745,,130.91,,3969,8256.3,8256.3,72613888,17085.0,16636.0,5.16e-04,0.7852,bf16,1.5B,32,1564837888
2217,4.8679,,130.05,,4002,8188.9,8188.9,72646656,17093.2,16644.2,5.16e-04,0.8267,bf16,1.5B,32,1564837888
2218,4.9157,,136.42,,3969,8255.0,8255.0,72679424,17101.5,16652.4,5.16e-04,0.9521,bf16,1.5B,32,1564837888
2219,4.7896,,120.25,,4010,8170.9,8170.9,72712192,17109.6,16660.6,5.16e-04,0.7459,bf16,1.5B,32,1564837888
2220,4.9164,,136.51,,3995,8202.2,8202.2,72744960,17117.9,16668.8,5.15e-04,0.9576,bf16,1.5B,32,1564837888
2221,4.8893,,132.86,,4016,8159.1,8159.1,72777728,17126.0,16676.9,5.15e-04,0.7948,bf16,1.5B,32,1564837888
2222,5.0384,,154.22,,2659,12321.4,12321.4,72810496,17138.3,16689.3,5.15e-04,1.2640,bf16,1.5B,32,1564837888
2223,4.8873,,132.60,,3460,9471.8,9471.8,72843264,17147.8,16698.7,5.15e-04,0.9958,bf16,1.5B,32,1564837888
2224,4.7777,,118.83,,3043,10767.0,10767.0,72876032,17158.6,16709.5,5.15e-04,0.9481,bf16,1.5B,32,1564837888
2225,4.9609,,142.72,,3152,10394.3,10394.3,72908800,17169.0,16719.9,5.15e-04,1.0158,bf16,1.5B,32,1564837888
2226,4.9396,,139.72,,2756,11890.4,11890.4,72941568,17180.9,16731.8,5.15e-04,0.8513,bf16,1.5B,32,1564837888
2227,4.8431,,126.86,,3159,10374.1,10374.1,72974336,17191.2,16742.2,5.15e-04,0.8090,bf16,1.5B,32,1564837888
2228,4.7981,,121.28,,3108,10543.4,10543.4,73007104,17201.8,16752.7,5.15e-04,0.8510,bf16,1.5B,32,1564837888
2229,4.8676,,130.01,,2858,11466.6,11466.6,73039872,17213.2,16764.2,5.15e-04,0.8653,bf16,1.5B,32,1564837888
2230,4.8520,,128.00,,3225,10160.3,10160.3,73072640,17223.4,16774.3,5.15e-04,0.8395,bf16,1.5B,32,1564837888
2231,4.8339,,125.69,,2868,11424.4,11424.4,73105408,17234.8,16785.8,5.15e-04,0.8304,bf16,1.5B,32,1564837888
2232,4.8892,,132.85,,3136,10447.3,10447.3,73138176,17245.3,16796.2,5.15e-04,0.8593,bf16,1.5B,32,1564837888
2233,5.0517,,156.29,,3138,10443.5,10443.5,73170944,17255.7,16806.6,5.14e-04,0.8681,bf16,1.5B,32,1564837888
2234,5.1798,,177.65,,2757,11883.4,11883.4,73203712,17267.6,16818.5,5.14e-04,0.7995,bf16,1.5B,32,1564837888
2235,4.9901,,146.95,,3218,10182.4,10182.4,73236480,17277.8,16828.7,5.14e-04,0.7733,bf16,1.5B,32,1564837888
2236,4.8461,,127.24,,3020,10850.5,10850.5,73269248,17288.6,16839.6,5.14e-04,0.8590,bf16,1.5B,32,1564837888
2237,5.0676,,158.80,,2951,11103.3,11103.3,73302016,17299.7,16850.7,5.14e-04,1.0047,bf16,1.5B,32,1564837888
2238,4.7649,,117.32,,3206,10219.5,10219.5,73334784,17310.0,16860.9,5.14e-04,0.7961,bf16,1.5B,32,1564837888
2239,4.8319,,125.45,,2790,11744.0,11744.0,73367552,17321.7,16872.6,5.14e-04,0.7466,bf16,1.5B,32,1564837888
2240,4.8349,,125.83,,2085,15713.9,15713.9,73400320,17337.4,16888.3,5.14e-04,0.7862,bf16,1.5B,32,1564837888
2241,4.9336,,138.88,,3973,8247.6,8247.6,73433088,17345.7,16896.6,5.14e-04,0.8135,bf16,1.5B,32,1564837888
2242,4.8881,,132.71,,3985,8223.1,8223.1,73465856,17353.9,16904.8,5.14e-04,0.7731,bf16,1.5B,32,1564837888
2243,4.6919,,109.06,,3967,8260.7,8260.7,73498624,17362.2,16913.1,5.14e-04,0.7412,bf16,1.5B,32,1564837888
2244,4.4139,,82.59,,3990,8213.5,8213.5,73531392,17370.4,16921.3,5.14e-04,0.8890,bf16,1.5B,32,1564837888
2245,4.7145,,111.56,,3963,8267.7,8267.7,73564160,17378.6,16929.6,5.13e-04,0.8494,bf16,1.5B,32,1564837888
2246,4.7105,,111.10,,3992,8208.4,8208.4,73596928,17386.8,16937.8,5.13e-04,0.8227,bf16,1.5B,32,1564837888
2247,4.8143,,123.26,,3967,8260.6,8260.6,73629696,17395.1,16946.0,5.13e-04,0.7480,bf16,1.5B,32,1564837888
2248,4.9435,,140.26,,3987,8219.4,8219.4,73662464,17403.3,16954.2,5.13e-04,0.8343,bf16,1.5B,32,1564837888
2249,5.1354,,169.93,,3957,8282.0,8282.0,73695232,17411.6,16962.5,5.13e-04,0.8791,bf16,1.5B,32,1564837888
2250,4.8557,,128.47,,3959,8276.0,8276.0,73728000,17419.9,16970.8,5.13e-04,0.8007,bf16,1.5B,32,1564837888
2251,5.0016,,148.65,,3965,8264.6,8264.6,73760768,17428.1,16979.1,5.13e-04,0.8031,bf16,1.5B,32,1564837888
2252,4.8095,,122.67,,3972,8250.5,8250.5,73793536,17436.4,16987.3,5.13e-04,0.8304,bf16,1.5B,32,1564837888
2253,4.9061,,135.11,,3968,8258.1,8258.1,73826304,17444.7,16995.6,5.13e-04,1.1387,bf16,1.5B,32,1564837888
2254,4.8763,,131.14,,3950,8294.9,8294.9,73859072,17453.0,17003.9,5.13e-04,0.8915,bf16,1.5B,32,1564837888
2255,4.9922,,147.26,,3989,8214.3,8214.3,73891840,17461.2,17012.1,5.13e-04,0.7879,bf16,1.5B,32,1564837888
2256,4.7804,,119.15,,3989,8215.6,8215.6,73924608,17469.4,17020.3,5.13e-04,1.0506,bf16,1.5B,32,1564837888
2257,4.8585,,128.84,,3986,8221.7,8221.7,73957376,17477.6,17028.5,5.13e-04,0.9132,bf16,1.5B,32,1564837888
2258,5.0092,,149.78,,3983,8226.7,8226.7,73990144,17485.8,17036.8,5.12e-04,1.1817,bf16,1.5B,32,1564837888
2259,5.3456,,209.69,,3967,8261.0,8261.0,74022912,17494.1,17045.0,5.12e-04,1.0178,bf16,1.5B,32,1564837888
2260,5.0049,,149.14,,3969,8255.5,8255.5,74055680,17502.4,17053.3,5.12e-04,1.0084,bf16,1.5B,32,1564837888
2261,4.9046,,134.91,,3976,8241.3,8241.3,74088448,17510.6,17061.5,5.12e-04,0.8411,bf16,1.5B,32,1564837888
2262,4.8290,,125.08,,3977,8239.5,8239.5,74121216,17518.8,17069.7,5.12e-04,0.7827,bf16,1.5B,32,1564837888
2263,4.8367,,126.05,,3975,8242.9,8242.9,74153984,17527.1,17078.0,5.12e-04,0.9378,bf16,1.5B,32,1564837888
2264,4.8872,,132.58,,3965,8265.2,8265.2,74186752,17535.3,17086.3,5.12e-04,0.8068,bf16,1.5B,32,1564837888
2265,4.9799,,145.46,,3987,8218.1,8218.1,74219520,17543.6,17094.5,5.12e-04,1.1148,bf16,1.5B,32,1564837888
2266,5.5397,,254.61,,3965,8263.6,8263.6,74252288,17551.8,17102.7,5.12e-04,1.1027,bf16,1.5B,32,1564837888
2267,4.9272,,137.99,,3976,8241.8,8241.8,74285056,17560.1,17111.0,5.12e-04,1.0393,bf16,1.5B,32,1564837888
2268,4.7224,,112.43,,3973,8248.2,8248.2,74317824,17568.3,17119.2,5.12e-04,0.9797,bf16,1.5B,32,1564837888
2269,4.9285,,138.18,,3983,8226.5,8226.5,74350592,17576.5,17127.5,5.12e-04,0.7890,bf16,1.5B,32,1564837888
2270,4.9118,,135.88,,3965,8263.5,8263.5,74383360,17584.8,17135.7,5.11e-04,0.9242,bf16,1.5B,32,1564837888
2271,4.6777,,107.52,,3985,8222.3,8222.3,74416128,17593.0,17143.9,5.11e-04,0.9877,bf16,1.5B,32,1564837888
2272,4.7782,,118.89,,3951,8292.7,8292.7,74448896,17601.3,17152.2,5.11e-04,0.8489,bf16,1.5B,32,1564837888
2273,5.4217,,226.26,,4002,8188.8,8188.8,74481664,17609.5,17160.4,5.11e-04,1.2211,bf16,1.5B,32,1564837888
2274,4.7856,,119.78,,3960,8274.1,8274.1,74514432,17617.8,17168.7,5.11e-04,0.8765,bf16,1.5B,32,1564837888
2275,4.9524,,141.51,,4003,8186.8,8186.8,74547200,17626.0,17176.9,5.11e-04,0.9085,bf16,1.5B,32,1564837888
2276,4.8301,,125.23,,3959,8276.8,8276.8,74579968,17634.2,17185.2,5.11e-04,0.9465,bf16,1.5B,32,1564837888
2277,4.8803,,131.67,,3992,8207.7,8207.7,74612736,17642.5,17193.4,5.11e-04,0.8466,bf16,1.5B,32,1564837888
2278,5.0329,,153.38,,3962,8269.5,8269.5,74645504,17650.7,17201.6,5.11e-04,0.9685,bf16,1.5B,32,1564837888
2279,4.9219,,137.26,,3996,8199.6,8199.6,74678272,17658.9,17209.8,5.11e-04,0.8156,bf16,1.5B,32,1564837888
2280,4.9916,,147.17,,3953,8288.8,8288.8,74711040,17667.2,17218.1,5.11e-04,0.8155,bf16,1.5B,32,1564837888
2281,4.7575,,116.45,,3999,8193.3,8193.3,74743808,17675.4,17226.3,5.11e-04,0.9103,bf16,1.5B,32,1564837888
